company_id,company_created_at,company_mcc,company_type
4f0e4cd958e0a6a,2016-07-22 01:21:19.422000+0000,7372,outbound
14b6bcae0620490,2020-07-20 20:27:15.102000+0000,5712,inbound
256bd4c8df0efe6,2020-08-12 18:56:37.456000+0000,5992,inbound
5d65dede69dbbf5,2020-07-28 12:34:16.320000+0000,5047,inbound
cbb76f14428507d,2020-02-14 12:22:15.718000+0000,7399,inbound
2253eb5083030a9,2019-01-18 15:43:39.909000+0000,5499,outbound
550097412be53a9,2016-11-17 09:58:56.122000+0000,5814,outbound
98172fe6ff79416,2020-05-06 19:34:23.607000+0000,5139,inbound
a95e75807819733,2018-07-12 11:33:49.162000+0000,5013,outbound
9e026289ebcc450,2019-06-26 17:32:48.730000+0000,5199,inbound
5a1e377ba765b6d,2018-08-28 12:12:23.182000+0000,5137,outbound
85fbc0814f7493f,2019-02-01 11:39:22.928000+0000,5945,outbound
7268080faafe827,2017-02-09 13:27:37.029000+0000,5192,outbound
2b1f14787a83db4,2020-02-05 14:44:44.383000+0000,5122,inbound
a786d6bb6619041,2020-07-16 18:57:36.399000+0000,,self_register
d3c3bb63c95d441,2020-07-23 18:04:25.516000+0000,5651,inbound
5911ce37cc72d08,2019-09-06 21:19:24.912000+0000,5942,inbound
aa9b366c101f745,2020-02-27 14:52:12.704000+0000,4816,inbound
15ef533ce047f62,2020-05-08 19:34:57.422000+0000,5999,inbound
da83a78d27ace3c,2016-10-06 14:22:03.008000+0000,8220,outbound
0f8925d1b7a64ab,2019-05-24 13:43:54.849000+0000,5697,inbound
68bd0171c5b6a4b,2017-04-04 18:29:02.028000+0000,8241,outbound
7944be796d29841,2016-12-01 11:13:35.687000+0000,5441,outbound
47a75ac3d0932a8,2019-11-07 15:02:03.867000+0000,8299,inbound
650409ddbd7025c,2018-06-14 18:16:17.995000+0000,5251,outbound
8b746d1fc781569,2019-09-23 14:30:33.106000+0000,5085,outbound
e477ae7030796cf,2019-05-17 18:52:47.911000+0000,5111,inbound
d8df356122cf360,2017-12-07 17:04:52.521000+0000,5661,outbound
a0ae9a109973a68,2016-07-01 11:47:01.418000+0000,8299,outbound
93ee96f677b7abe,2019-08-15 17:47:25.828000+0000,5651,outbound
707f3fa3d265b9e,2015-12-16 14:05:00.301000+0000,7372,outbound
1fcca87e66057cf,2018-03-26 19:28:29.993000+0000,5039,outbound
39ce9e85982b180,2018-08-29 17:04:34.079000+0000,4816,outbound
72b3544d6623b87,2016-03-21 13:09:30.794000+0000,8299,outbound
799b128ddb1d59f,2018-04-18 12:21:17.016000+0000,5551,outbound
a3119df2b82b67b,2017-12-20 17:25:15.272000+0000,5399,outbound
f15c6ef80e2797b,2020-02-10 15:13:24.505000+0000,5499,inbound
e04ed28add2e893,2020-01-17 18:13:32.413000+0000,7372,self_register
1a7eb4fbc69cbe5,2020-06-30 18:49:06.741000+0000,5013,inbound
77a7e0010b6f61f,2019-07-30 18:05:05.222000+0000,5999,inbound
d69f210b0e0fda1,2018-01-08 11:04:17.110000+0000,8641,outbound
d65d9d5ad723e3e,2015-11-11 01:18:14.826000+0000,5651,outbound
d989f5c5540226b,2019-11-28 21:04:53.101000+0000,5047,inbound
8cc03ff26c71e52,2020-02-27 19:15:54.679000+0000,5651,inbound
aa453d6deb9d407,2017-11-07 13:03:11.420000+0000,8999,outbound
b55bcdbb034df22,2020-01-07 16:36:18.870000+0000,5661,inbound
599188c7d4386dd,2019-03-18 23:53:10.223000+0000,5131,outbound
0c9b5222692b365,2016-11-09 18:39:02.401000+0000,8249,outbound
9064a1a8823fdf0,2016-11-15 12:37:53.668000+0000,5499,outbound
2ab909395655978,2020-08-04 18:03:40.903000+0000,5999,inbound
aea95421aadd3a4,2020-03-09 16:06:58.487000+0000,5499,inbound
7d6b497f01942b0,2019-04-16 14:05:25.394000+0000,7372,outbound
50c26b2c08e90d0,2019-10-17 12:00:29.411000+0000,5137,inbound
57d08ef4bf1cd3e,2017-05-26 13:26:10.006000+0000,5999,outbound
8660f2ea69041ef,2020-04-23 13:26:54.280000+0000,5021,inbound
dd0d6c70115c04a,2016-02-18 19:38:23.402000+0000,8299,outbound
617cc205265eb3e,2018-10-26 18:17:04.615000+0000,5499,outbound
457043ec07a8a9a,2017-04-19 16:29:05.609000+0000,5699,outbound
3d28336dbe16f6b,2017-11-17 12:22:26.448000+0000,5699,outbound
9b0609add3fd7f1,2018-12-22 15:56:44.272000+0000,5999,outbound
89d18370e8cc0b0,2019-11-12 19:05:56.539000+0000,5651,inbound
ae8404dab1e7e37,2018-01-06 12:40:29.109000+0000,5131,outbound
d087a7197c82caf,2020-02-12 00:53:00.759000+0000,5651,inbound
f323935f8d56490,2016-05-16 21:19:44.334000+0000,5945,outbound
dee3b73faaac643,2017-04-06 21:04:32.970000+0000,8999,outbound
d03499ff734377b,2018-09-11 16:58:59.897000+0000,5199,outbound
7b6ba63374559d5,2019-07-29 20:04:53.897000+0000,5661,outbound
4911abf050ca7f1,2019-05-17 18:44:50.178000+0000,,outbound
fb65ad8176b5aba,2020-06-26 22:52:49.483000+0000,5137,inbound
1b90d651c82532a,2017-03-24 17:50:41.612000+0000,7311,outbound
121da319d389971,2017-01-25 17:27:16.492000+0000,5712,outbound
4a25d5dde92f1eb,2020-03-31 13:31:57.429000+0000,5661,self_register
abe80e5d208f9d1,2018-08-14 15:57:04.980000+0000,5947,outbound
3df3f606eec07da,2020-01-27 14:30:20.972000+0000,7372,inbound
7135b2e61be87df,2019-05-09 18:55:57.351000+0000,4816,inbound
bd64d4f7c3fa362,2019-05-22 16:44:38.533000+0000,5651,outbound
72e1a779fd75fe4,2015-10-07 17:13:49.633000+0000,8299,outbound
ea102f81d98eb46,2016-06-29 20:10:37.289000+0000,4816,outbound
0d707a98897bc39,2019-12-09 19:45:09.438000+0000,5651,inbound
62e30afb927fd73,2015-10-20 13:34:24.356000+0000,8299,outbound
01f0328040d7032,2017-02-03 15:52:07.366000+0000,8299,outbound
145e0cf06536e75,2020-08-27 16:50:37.273000+0000,5499,self_register
cca9aaa0189bdf3,2017-08-22 21:59:30.777000+0000,5969,outbound
53cf88c1f4d0ed9,2018-09-28 17:17:16.356000+0000,7372,outbound
d85805aec65c1b7,2018-03-20 16:33:05.219000+0000,5943,outbound
4b232cd98d81515,2016-05-12 16:45:06.130000+0000,2741,outbound
da731b508c77c87,2016-07-25 14:21:26.999000+0000,5977,outbound
f10712b5a2e0084,2018-06-01 20:37:21.737000+0000,5651,outbound
a8521ed11711b5f,2020-04-03 16:18:48.419000+0000,5300,inbound
2925552213860d0,2017-10-26 18:11:12.782000+0000,7922,outbound
47a44233dda03cc,2017-12-01 11:16:20.645000+0000,8011,outbound
5caba9f1488941b,2017-08-07 21:36:59.933000+0000,5311,outbound
db28faaff8f50fa,2018-05-25 13:40:44.828000+0000,5651,outbound
d12149938d97576,2016-05-09 23:07:03.771000+0000,8220,outbound
c16613793be8594,2020-01-10 13:28:55.614000+0000,5651,self_register
7d3b23b29f62c49,2018-12-22 12:03:31.438000+0000,5944,outbound
a7b6eaee64de5e0,2020-02-17 12:29:08.307000+0000,8220,inbound
2cdf11b376ddc3b,2017-05-10 15:36:22.299000+0000,5977,outbound
7b5a8a497864159,2020-06-02 14:38:27.294000+0000,5137,self_register
0c475f552b9b02b,2019-11-21 17:10:06.300000+0000,5137,self_register
5a9c29a2bfe6282,2017-08-03 12:15:50.056000+0000,5977,outbound
6a1f705f75490c8,2019-08-08 15:58:09.576000+0000,5712,outbound
4ef57ca0314c730,2019-10-31 15:14:39.005000+0000,5947,inbound
2aefa1c8532bdee,2016-05-04 02:50:46.679000+0000,4816,outbound
45e1ff9c589fe36,2020-06-24 21:02:39.196000+0000,5211,inbound
d628d5f69e5e02c,2017-08-24 11:19:37.743000+0000,7297,outbound
e26313cb27f8c0f,2018-04-11 18:09:10.191000+0000,5137,outbound
5ba7e287dde81f8,2014-12-08 16:26:01.869000+0000,4722,outbound
adc4cc206ab6059,2017-01-13 13:35:08.516000+0000,4816,outbound
8e84e5551746c8d,2016-03-30 19:22:57.826000+0000,5921,outbound
af12f3989642951,2019-11-06 18:34:49.942000+0000,5977,self_register
44177410ae6617d,2016-07-05 20:32:34.234000+0000,5045,outbound
d0aa1d80aa16a87,2019-08-12 20:17:23.390000+0000,8043,inbound
c71269b0d904f8c,2017-05-17 14:34:13.863000+0000,5192,outbound
e7344efbfa18784,2020-08-20 14:42:58.356000+0000,8999,inbound
faf68925dd964bf,2020-04-01 13:24:02.685000+0000,4812,inbound
a81114478294e16,2016-12-09 17:57:30.175000+0000,8249,outbound
1baa1d23ed6ba35,2017-10-16 13:43:19.202000+0000,8299,outbound
91ba8840156ea07,2020-07-28 13:45:30.098000+0000,5999,inbound
5632ba409c52d88,2020-08-06 21:34:09.561000+0000,5221,inbound
6443ebbb3c63867,2017-05-29 17:30:33.119000+0000,8999,outbound
e8c413bab88257c,2020-07-17 14:54:32.659000+0000,5942,inbound
c1d92de4cfc43ce,2017-02-20 17:05:48.394000+0000,8699,outbound
3aeacb6ab392f83,2020-03-23 21:07:51.269000+0000,5300,inbound
7a84b2e791d5e40,2019-11-29 15:53:57.352000+0000,5651,self_register
b72dd35e1bd710c,2020-06-11 15:00:17.357000+0000,5137,inbound
744a78babe334a0,2016-06-27 13:28:04.358000+0000,5734,outbound
460e485fe7261fb,2017-07-03 17:03:20.557000+0000,5719,outbound
46654821b0e8ca5,2019-09-13 17:08:48.412000+0000,5977,inbound
52c8a05a7b5c22c,2019-06-14 21:13:59.680000+0000,5999,inbound
80bab11368e2021,2017-04-10 01:02:00.309000+0000,5199,outbound
76006a6ac24e8e3,2015-05-04 13:30:54.443000+0000,4816,outbound
a0faf1645e4be26,2018-06-19 19:09:06.450000+0000,5712,outbound
632695572f3cdc3,2016-02-25 16:58:21.929000+0000,5734,outbound
66416129f918364,2017-07-07 17:28:56.330000+0000,4814,outbound
f97c89c9f55f237,2017-11-17 13:07:22.826000+0000,5111,outbound
70d2287c62b118d,2020-01-22 00:45:34.664000+0000,5712,inbound
b7655aef20f5c9c,2020-06-25 20:00:42.456000+0000,7298,inbound
f8d8b554efc5aef,2019-09-06 14:50:54.307000+0000,8299,outbound
3e650645c57b92e,2020-01-22 15:59:28.899000+0000,7311,inbound
88cef9ede0bc4d6,2019-11-25 15:19:15.999000+0000,5199,self_register
64d8741e09ba8ee,2018-09-10 12:31:36.968000+0000,7372,outbound
094dd0ba5dcf146,2020-02-24 20:49:41.664000+0000,8999,self_register
fe3f48f88f15d46,2015-05-07 17:53:47.328000+0000,5137,outbound
5737a7771dbbb75,2019-11-29 17:49:05.935000+0000,5735,inbound
10c33d344710b96,2019-03-07 18:46:05.310000+0000,8999,outbound
f6c53fe8ae4c2b9,2016-10-06 22:00:52.454000+0000,8299,outbound
93288b503eeb464,2019-11-20 22:14:13.853000+0000,5651,inbound
2f912502c8cc23b,2019-08-08 15:25:19.119000+0000,5199,inbound
24f3899087a83a8,2018-03-07 12:47:58.501000+0000,5065,outbound
4b9ec69caddb7fa,2016-09-05 19:02:02.010000+0000,5651,outbound
4e6ad93df7c1d98,2018-05-09 14:06:16.491000+0000,5722,outbound
6663c654eb06039,2015-08-17 18:08:22.369000+0000,5977,outbound
750852e7a627665,2020-06-29 13:19:03.478000+0000,5977,self_register
713b27c08bd57f8,2020-06-04 19:27:30.324000+0000,5137,inbound
9355effe89da9b0,2019-05-10 10:54:38.449000+0000,5411,outbound
7b2f77ee5fc3730,2019-11-14 17:27:20.224000+0000,8011,inbound
79f540698e2d78a,2017-11-02 16:59:02.314000+0000,5651,outbound
e48e6592c77e3f9,2018-08-28 16:11:29.105000+0000,5944,outbound
fc0f30121c6ca42,2020-03-24 20:57:51.336000+0000,8999,self_register
c073c11c93a896b,2015-10-19 15:46:30.118000+0000,8398,outbound
37239241e7d02d2,2018-04-20 22:18:20.875000+0000,5977,outbound
f8dc18073b6f771,2020-06-16 18:32:05.343000+0000,5131,self_register
8e0507987b9607e,2020-03-27 14:02:53.726000+0000,5812,inbound
2cf6b3c3099a8ef,2019-06-27 16:14:06.236000+0000,4816,inbound
425d154e44d45af,2020-06-23 13:30:10.438000+0000,8299,self_register
215e2a85f89e41e,2020-05-21 19:19:54.603000+0000,8220,inbound
6a7c5d432112d94,2020-07-08 20:39:09.405000+0000,5499,inbound
8a3a888a29fcd1c,2015-08-13 13:04:05.516000+0000,4816,outbound
704b7a7a0f7a7a4,2019-09-26 13:35:21.073000+0000,5122,inbound
01a096470738025,2016-06-08 17:00:44.554000+0000,4816,outbound
1cf5eeff8b29130,2016-12-22 16:40:02.100000+0000,5131,outbound
e7569f550abcdb2,2020-04-08 17:30:47.542000+0000,5199,self_register
b94cb37c4d51741,2016-10-04 17:00:12.190000+0000,7251,outbound
677a37e5b03a8da,2017-07-04 11:46:25.880000+0000,5999,outbound
c3ff5514ce7fc27,2019-08-05 18:23:49.551000+0000,5046,inbound
38450cce3ddc812,2020-06-17 19:18:12.354000+0000,5137,inbound
5702629caa01e5a,2020-04-02 22:50:01.803000+0000,5651,self_register
852d29346e0e61a,2019-09-19 19:05:27.246000+0000,5499,inbound
5ba03ccae73ada9,2020-03-10 19:36:38.403000+0000,7311,inbound
eb30334ed6ef608,2016-09-14 14:18:26.431000+0000,5993,outbound
670c83dedf425e1,2019-11-29 15:48:49.277000+0000,5651,self_register
ecef45b933744a5,2019-05-21 18:43:01.576000+0000,5651,outbound
e8ac5df92abbcf8,2020-03-11 17:49:23.909000+0000,5977,inbound
66aa8536df4eb4e,2018-03-06 15:50:33.923000+0000,5137,outbound
5add39390300192,2016-05-13 17:33:46.089000+0000,5814,outbound
086f7601c6a3c52,2017-08-06 21:30:14.497000+0000,2741,outbound
d122599d9246dfd,2017-01-26 13:25:03.980000+0000,5533,outbound
0c2ee5dc79034a2,2019-08-19 13:32:23.445000+0000,,inbound
793dc0495f9e4a3,2017-01-24 19:34:12.028000+0000,5331,outbound
4a4b3506a7b8593,2020-06-19 12:34:29.202000+0000,5199,inbound
489b07887803197,2016-03-12 01:38:26.401000+0000,8661,outbound
e39a04354b47c1a,2020-08-24 19:26:28.504000+0000,5719,inbound
389a0a7df6697e5,2020-02-21 11:27:14.667000+0000,,self_register
1ba1ddf211b8fac,2019-09-11 16:49:19.039000+0000,5651,outbound
f5fe7d4530895b2,2018-04-26 19:00:54.014000+0000,5941,outbound
a4597783ba7f79a,2016-08-24 13:27:30.468000+0000,8249,outbound
6d638ef2b6f65d1,2020-07-23 20:58:48.972000+0000,7311,inbound
3eba1255b4e9874,2020-05-06 20:29:28.452000+0000,1761,self_register
cecbc44c45ee98e,2020-08-05 04:25:35.642000+0000,7311,self_register
c251db5c16c8fe4,2019-10-09 19:31:01.870000+0000,5651,inbound
fd15e7d96213b12,2017-10-30 17:38:45.993000+0000,5942,outbound
949c6f09f0a2c0e,2016-02-15 20:47:32.155000+0000,7372,outbound
8417224b0ecedbe,2020-07-03 16:32:32.949000+0000,5651,inbound
f3bdbd48b367ea3,2018-07-31 21:52:25.874000+0000,5969,outbound
114486104391d5c,2020-07-10 15:29:05.322000+0000,5122,inbound
8b04df2baa17fd3,2018-10-18 19:50:13.351000+0000,5137,outbound
a4582eb68d9d32d,2020-01-09 18:23:53.154000+0000,7372,inbound
d19e7f6bea6d0f3,2015-11-25 21:25:10.712000+0000,8299,outbound
68f8352768ec0ab,2019-03-20 17:37:16.537000+0000,7372,outbound
627c076cfa7de29,2019-04-30 17:10:50.097000+0000,7372,outbound
8747b5935d3999e,2017-11-24 19:34:32.537000+0000,5999,outbound
609f5f3707471f3,2016-06-13 14:41:54.615000+0000,5311,outbound
57b6b4b341112b5,2020-07-15 14:42:16.439000+0000,5199,self_register
2b96a3720c9bbed,2017-08-28 13:24:47.318000+0000,5947,outbound
947a808bbe4e59f,2017-07-21 21:40:20.224000+0000,7333,outbound
8146422c740be19,2019-06-14 18:28:45.867000+0000,5021,inbound
5fbe4ac1b6b1c3b,2020-05-27 17:52:44.672000+0000,5300,inbound
3eedc8e962834e6,2015-12-01 20:05:18.752000+0000,4816,outbound
8e031d520c2b921,2020-08-25 02:38:28.506000+0000,5199,self_register
8ec689240587a10,2019-04-04 15:40:31.995000+0000,5976,outbound
15d89843ea0b832,2020-07-01 18:44:34.818000+0000,5651,self_register
efd17a99ed76fc2,2019-05-13 23:04:18.703000+0000,5947,outbound
1104a2c32ffd10e,2019-08-29 19:24:49.483000+0000,5499,inbound
4f7453be2ddaed2,2020-07-20 19:16:24.420000+0000,5949,inbound
f2ec0079ccc48ee,2020-08-28 20:19:50.947000+0000,763,self_register
d0658f776439ba7,2020-05-22 19:56:27.207000+0000,5441,inbound
abbd7be9fb584eb,2016-05-06 19:13:00.553000+0000,4816,outbound
6d8a8ede1b9118c,2019-06-07 17:09:48.785000+0000,5094,outbound
ea08e18846a1402,2020-04-21 10:56:44.531000+0000,4816,inbound
3f17a08d5af6b61,2020-05-29 13:29:38.828000+0000,4816,inbound
8bf18c1bc99d6d2,2020-07-20 18:10:42.789000+0000,5300,inbound
42f2452e3b08e0f,2019-08-30 18:21:07.086000+0000,5944,inbound
b929c1da4fe1b54,2020-06-04 21:29:36.114000+0000,5977,self_register
b7972b5908bacf4,2016-08-04 14:35:50.498000+0000,5947,outbound
65a09e93810c44c,2017-12-01 16:55:20.336000+0000,4816,outbound
6a612e4ad6d8ef3,2019-07-19 18:18:38.503000+0000,5651,inbound
fa8f908c2a0a010,2018-05-03 14:48:23.608000+0000,7392,outbound
0b4e8999f4d2fc2,2017-10-23 15:06:49.091000+0000,5999,outbound
b79e24e273662d6,2020-03-06 21:35:15.476000+0000,8299,self_register
66e1ab77e18b7ac,2020-07-01 17:49:50.076000+0000,5976,inbound
8f6dcfa243ff00d,2019-04-11 16:53:26.107000+0000,5499,inbound
c4891624372c0d7,2017-09-12 13:28:29.680000+0000,5977,outbound
96d42ea61c64e3b,2015-04-27 21:09:16.066000+0000,4816,outbound
89549d0dd8907e8,2015-10-04 21:21:59.023000+0000,5947,outbound
7f74ca6c8e36c8d,2016-09-06 19:43:35.427000+0000,5651,outbound
1511b45cce0f96e,2019-11-06 13:10:28.725000+0000,5499,inbound
a9810f693ffb8e6,2017-02-22 17:51:55.760000+0000,5441,outbound
579e59365b9b65a,2015-10-15 21:19:24.996000+0000,8299,outbound
479f26e6d954c51,2020-04-29 18:07:12.986000+0000,5137,self_register
8b4242df4b2dee5,2019-05-10 18:00:24.780000+0000,,inbound
422c038915fc6d2,2020-02-13 12:50:53.903000+0000,5651,outbound
dd6324360be8a57,2016-10-07 14:55:05.184000+0000,8299,outbound
efe7c1eaab861a5,2016-06-06 17:04:09.783000+0000,5045,outbound
c5d385a485c1fb6,2015-10-02 13:05:38.366000+0000,8999,outbound
21ea21eccce3c50,2018-01-13 14:21:51.650000+0000,7392,outbound
078e46f5b7adb56,2020-08-28 02:33:02.554000+0000,5712,self_register
8164dd9e3d9a51a,2016-05-24 03:35:26.419000+0000,4816,outbound
